osmid,y,x,street_count,highway,ref,geometry
1088223463,14.2736881,121.1112172,3,,,POINT (121.1112172 14.2736881)
1088223466,14.2774112,121.1095837,3,,,POINT (121.1095837 14.2774112)
1088223479,14.2730153,121.1125997,3,,,POINT (121.1125997 14.2730153)
1088249901,14.271214,121.1027195,3,,,POINT (121.1027195 14.271214)
1088249902,14.2706851,121.1137981,3,,,POINT (121.1137981 14.2706851)
1088249913,14.2671819,121.104112,3,,,POINT (121.104112 14.2671819)
1088249916,14.2707357,121.1143028,3,,,POINT (121.1143028 14.2707357)
1088249919,14.2662043,121.1005511,2,,,POINT (121.1005511 14.2662043)
1088249922,14.2674261,121.1027276,1,,,POINT (121.1027276 14.2674261)
1088249924,14.2692311,121.0996449,3,,,POINT (121.0996449 14.2692311)
1088249930,14.2708969,121.1035533,3,,,POINT (121.1035533 14.2708969)
1088249935,14.2708699,121.1025559,3,,,POINT (121.1025559 14.2708699)
1088249937,14.26949,121.0988173,3,,,POINT (121.0988173 14.26949)
1088249942,14.2704748,121.0992134,4,,,POINT (121.0992134 14.2704748)
1088249951,14.2745088,121.1136976,1,,,POINT (121.1136976 14.2745088)
1088249952,14.2663722,121.1039659,3,,,POINT (121.1039659 14.2663722)
1088249956,14.2719971,121.1024378,3,,,POINT (121.1024378 14.2719971)
1088249958,14.2720622,121.1130336,3,,,POINT (121.1130336 14.2720622)
1088249961,14.2695406,121.1010496,3,,,POINT (121.1010496 14.2695406)
1088249971,14.271736,121.1008558,3,,,POINT (121.1008558 14.271736)
1088249973,14.2707048,121.1140444,3,,,POINT (121.1140444 14.2707048)
1088249980,14.27187,121.101917,3,,,POINT (121.101917 14.27187)
1088249986,14.2701263,121.1130492,3,,,POINT (121.1130492 14.2701263)
1088249993,14.2671153,121.1028312,3,,,POINT (121.1028312 14.2671153)
1088250014,14.273811,121.1134016,3,,,POINT (121.1134016 14.273811)
1088250016,14.2722387,121.1133945,3,,,POINT (121.1133945 14.2722387)
1088250019,14.2699538,121.1018922,3,,,POINT (121.1018922 14.2699538)
1088250023,14.2688034,121.113113,1,,,POINT (121.113113 14.2688034)
1088250039,14.2692001,121.1033812,4,,,POINT (121.1033812 14.2692001)
1088250042,14.2695661,121.1026332,3,,,POINT (121.1026332 14.2695661)
1088250046,14.2692284,121.0992818,3,,,POINT (121.0992818 14.2692284)
1088250049,14.2721102,121.0996561,3,,,POINT (121.0996561 14.2721102)
1088250050,14.2670609,121.1005659,2,,,POINT (121.1005659 14.2670609)
1088250065,14.2741729,121.1142024,3,,,POINT (121.1142024 14.2741729)
1088250069,14.2704691,121.0983212,3,,,POINT (121.0983212 14.2704691)
1088250070,14.267247,121.10332,3,,,POINT (121.10332 14.267247)
1088250072,14.2708679,121.1017383,3,,,POINT (121.1017383 14.2708679)
1088250074,14.2678614,121.1047187,1,,,POINT (121.1047187 14.2678614)
1088250086,14.2671809,121.1030726,3,,,POINT (121.1030726 14.2671809)
1088250090,14.2752766,121.1023844,3,,,POINT (121.1023844 14.2752766)
1088250094,14.2722001,121.1000219,3,,,POINT (121.1000219 14.2722001)
1088250104,14.2723469,121.1138723,3,,,POINT (121.1138723 14.2723469)
1088250105,14.270582,121.09947,4,,,POINT (121.09947 14.270582)
1088250106,14.2710438,121.102223,3,,,POINT (121.102223 14.2710438)
1088250109,14.2716779,121.0977318,3,,,POINT (121.0977318 14.2716779)
1088250112,14.2672268,121.1040025,3,,,POINT (121.1040025 14.2672268)
1088250113,14.2708083,121.1000163,3,,,POINT (121.1000163 14.2708083)
1088250121,14.2748654,121.1148013,1,,,POINT (121.1148013 14.2748654)
1088250123,14.2689052,121.1022672,3,,,POINT (121.1022672 14.2689052)
1088250124,14.2740389,121.1137007,4,,,POINT (121.1137007 14.2740389)
1088250126,14.2665319,121.1011316,1,,,POINT (121.1011316 14.2665319)
1088250127,14.274315,121.103308,3,,,POINT (121.103308 14.274315)
1088250133,14.2719357,121.1030564,4,,,POINT (121.1030564 14.2719357)
1088250135,14.2748372,121.1032647,3,,,POINT (121.1032647 14.2748372)
1088250139,14.271133,121.102478,3,,,POINT (121.102478 14.271133)
1088250146,14.2712584,121.1029695,3,,,POINT (121.1029695 14.2712584)
1088250150,14.2673134,121.103564,3,,,POINT (121.103564 14.2673134)
1088250151,14.2670933,121.1040723,3,,,POINT (121.1040723 14.2670933)
1088250153,14.2709586,121.1019765,3,,,POINT (121.1019765 14.2709586)
1088250157,14.2745723,121.113994,1,,,POINT (121.113994 14.2745723)
1088250162,14.2720717,121.1026955,3,,,POINT (121.1026955 14.2720717)
1088250164,14.269322,121.1031353,3,,,POINT (121.1031353 14.269322)
1088250167,14.2713356,121.1042432,3,,,POINT (121.1042432 14.2713356)
1088250168,14.2675396,121.1032221,1,,,POINT (121.1032221 14.2675396)
1088250178,14.2674414,121.1019215,3,,,POINT (121.1019215 14.2674414)
1088250179,14.267474,121.1029759,1,,,POINT (121.1029759 14.267474)
1088250182,14.2690227,121.102028,3,,,POINT (121.102028 14.2690227)
1088250185,14.2710495,121.1042236,4,,,POINT (121.1042236 14.2710495)
1088250197,14.2716215,121.0974511,1,,,POINT (121.0974511 14.2716215)
1088250199,14.2693616,121.1003385,3,,,POINT (121.1003385 14.2693616)
1088250200,14.2723643,121.1003802,1,,,POINT (121.1003802 14.2723643)
1088250204,14.2706815,121.1137393,3,,,POINT (121.1137393 14.2706815)
1088250210,14.2693925,121.1013013,3,,,POINT (121.1013013 14.2693925)
1088250214,14.274419,121.1133958,1,,,POINT (121.1133958 14.274419)
1088250217,14.2746296,121.1020295,3,,,POINT (121.1020295 14.2746296)
1088250219,14.2721719,121.1129011,3,,,POINT (121.1129011 14.2721719)
1088250221,14.2707768,121.1022801,3,,,POINT (121.1022801 14.2707768)
1088250229,14.2747054,121.1044179,3,,,POINT (121.1044179 14.2747054)
1088250231,14.2692343,121.0999455,3,,,POINT (121.0999455 14.2692343)
1088250233,14.2673746,121.1016465,3,,,POINT (121.1016465 14.2673746)
1088250234,14.2709552,121.1032213,3,,,POINT (121.1032213 14.2709552)
1088250236,14.2752078,121.1044476,3,,,POINT (121.1044476 14.2752078)
1088250237,14.2719345,121.1021787,3,,,POINT (121.1021787 14.2719345)
1088250238,14.2755438,121.1027429,3,,,POINT (121.1027429 14.2755438)
1088250239,14.269282,121.0989099,1,,,POINT (121.0989099 14.269282)
1088250242,14.2725016,121.103311,3,,,POINT (121.103311 14.2725016)
1088250244,14.2706265,121.1130485,3,,,POINT (121.1130485 14.2706265)
1088250247,14.2720924,121.1027724,3,,,POINT (121.1027724 14.2720924)
1088250252,14.2718071,121.1016651,3,,,POINT (121.1016651 14.2718071)
1088250262,14.2717361,121.0979996,3,,,POINT (121.0979996 14.2717361)
1088250265,14.2698817,121.1130686,3,,,POINT (121.1130686 14.2698817)
1088250266,14.2696983,121.1023622,3,,,POINT (121.1023622 14.2696983)
1088250271,14.27534,121.1030455,3,,,POINT (121.1030455 14.27534)
1088250275,14.2723861,121.1141132,3,,,POINT (121.1141132 14.2723861)
1088250280,14.2739225,121.1033746,4,,,POINT (121.1033746 14.2739225)
1088250284,14.2699232,121.1005948,4,,,POINT (121.1005948 14.2699232)
1088250286,14.2675706,121.1024634,3,,,POINT (121.1024634 14.2675706)
1088250303,14.2753299,121.103322,3,,,POINT (121.103322 14.2753299)
1088250307,14.2706479,121.1133083,3,,,POINT (121.1133083 14.2706479)
1088250309,14.2745747,121.1032493,3,,,POINT (121.1032493 14.2745747)
1088250311,14.2719476,121.1129149,3,,,POINT (121.1129149 14.2719476)
1088250314,14.2706967,121.0997444,4,,,POINT (121.0997444 14.2706967)
1088250317,14.2723022,121.1025008,3,,,POINT (121.1025008 14.2723022)
1088250319,14.2704331,121.1137722,3,,,POINT (121.1137722 14.2704331)
1088250320,14.2680124,121.1037589,3,,,POINT (121.1037589 14.2680124)
1088250323,14.2739832,121.1139975,3,,,POINT (121.1139975 14.2739832)
1088250327,14.2708387,121.1038739,3,,,POINT (121.1038739 14.2708387)
1088250331,14.2722438,121.1032024,3,,,POINT (121.1032024 14.2722438)
1088250333,14.2699766,121.113815,3,,,POINT (121.113815 14.2699766)
1088250334,14.2691425,121.1017832,3,,,POINT (121.1017832 14.2691425)
1088250337,14.267314,121.1013973,3,,,POINT (121.1013973 14.267314)
1088250349,14.2717945,121.0982685,4,,,POINT (121.0982685 14.2717945)
1088250355,14.2703639,121.1130248,3,,,POINT (121.1130248 14.2703639)
1088250357,14.2673563,121.1038844,3,,,POINT (121.1038844 14.2673563)
1088250359,14.26628,121.1039817,1,,,POINT (121.1039817 14.26628)
1088250361,14.2697084,121.1008228,3,,,POINT (121.1008228 14.2697084)
1088250362,14.2729851,121.1138013,1,,,POINT (121.1138013 14.2729851)
1088250364,14.2694314,121.1028772,3,,,POINT (121.1028772 14.2694314)
1088250369,14.2707872,121.1014951,3,,,POINT (121.1014951 14.2707872)
1088250370,14.2706609,121.1135491,3,,,POINT (121.1135491 14.2706609)
1088250372,14.274458,121.1044033,3,,,POINT (121.1044033 14.274458)
1088250373,14.2724248,121.1143271,3,,,POINT (121.1143271 14.2724248)
1088250376,14.2692606,121.1015439,3,,,POINT (121.1015439 14.2692606)
1088250379,14.2673684,121.1027468,3,,,POINT (121.1027468 14.2673684)
1088250382,14.2719148,121.0988015,3,,,POINT (121.0988015 14.2719148)
1088250384,14.269713,121.1138494,3,,,POINT (121.1138494 14.269713)
1088250386,14.2669916,121.1041093,3,,,POINT (121.1041093 14.2669916)
1088250387,14.2672411,121.1011206,3,,,POINT (121.1011206 14.2672411)
1088250389,14.2696524,121.1004474,3,,,POINT (121.1004474 14.2696524)
1088250397,14.2718544,121.0985337,3,,,POINT (121.0985337 14.2718544)
1088250399,14.2720561,121.1131432,3,,,POINT (121.1131432 14.2720561)
1088250403,14.2675149,121.1039393,1,,,POINT (121.1039393 14.2675149)
1088250406,14.2676313,121.1027284,3,,,POINT (121.1027284 14.2676313)
1088250415,14.2750929,121.1032927,3,,,POINT (121.1032927 14.2750929)
1088250424,14.268197,121.1045666,3,,,POINT (121.1045666 14.268197)
1088250426,14.2709791,121.1028623,3,,,POINT (121.1028623 14.2709791)
1088250427,14.2669377,121.1009976,3,,,POINT (121.1009976 14.2669377)
1088250428,14.271897,121.1004958,3,,,POINT (121.1004958 14.271897)
1088250430,14.2722856,121.1136286,3,,,POINT (121.1136286 14.2722856)
1088250433,14.2675065,121.1021896,3,,,POINT (121.1021896 14.2675065)
1088250436,14.2705496,121.0985733,4,,,POINT (121.0985733 14.2705496)
1088250450,14.2705878,121.1128122,3,,,POINT (121.1128122 14.2705878)
1088250452,14.2671727,121.1008584,3,,,POINT (121.1008584 14.2671727)
1088250455,14.267267,121.1045046,3,,,POINT (121.1045046 14.267267)
1088250456,14.2694116,121.1131315,3,,,POINT (121.1131315 14.2694116)
1088250459,14.2707829,121.1042033,4,,,POINT (121.1042033 14.2707829)
1088250476,14.2731467,121.1137149,3,,,POINT (121.1137149 14.2731467)
1088250481,14.2707164,121.1143379,1,,,POINT (121.1143379 14.2707164)
1088250483,14.2717308,121.1011272,3,,,POINT (121.1011272 14.2717308)
1088250487,14.2699239,121.0985461,3,,,POINT (121.0985461 14.2699239)
1088250490,14.2720445,121.099369,3,,,POINT (121.099369 14.2720445)
1088250503,14.2702338,121.1013922,4,,,POINT (121.1013922 14.2702338)
1088250505,14.2721272,121.114374,1,,,POINT (121.114374 14.2721272)
1088250507,14.2695822,121.099052,3,,,POINT (121.099052 14.2695822)
1088250509,14.2696458,121.1130897,3,,,POINT (121.1130897 14.2696458)
1088250519,14.2666452,121.1010972,3,,,POINT (121.1010972 14.2666452)
1088250522,14.2717438,121.1014041,3,,,POINT (121.1014041 14.2717438)
1088250523,14.2718205,121.1126753,3,,,POINT (121.1126753 14.2718205)
1088250525,14.2719742,121.0990644,3,,,POINT (121.0990644 14.2719742)
1088250545,14.2725293,121.1022923,3,,,POINT (121.1022923 14.2725293)
1088250550,14.2669105,121.1008933,1,,,POINT (121.1008933 14.2669105)
1088250551,14.2721687,121.1130332,4,,,POINT (121.1130332 14.2721687)
1088250560,14.2749727,121.1044337,3,,,POINT (121.1044337 14.2749727)
1088250562,14.2706113,121.1129907,3,,,POINT (121.1129907 14.2706113)
1088250564,14.2687572,121.1040973,3,,,POINT (121.1040973 14.2687572)
1088250566,14.2698282,121.102144,3,,,POINT (121.102144 14.2698282)
1088286436,14.2645639,121.1054909,3,,,POINT (121.1054909 14.2645639)
1088286438,14.2720227,121.1045433,3,,,POINT (121.1045433 14.2720227)
1088286439,14.273839,121.1045197,3,,,POINT (121.1045197 14.273839)
1088286444,14.2718232,121.1079295,3,,,POINT (121.1079295 14.2718232)
1088286446,14.2652246,121.105862,3,,,POINT (121.105862 14.2652246)
1088286450,14.264428,121.1010655,3,,,POINT (121.1010655 14.264428)
1088286452,14.2720372,121.1057036,3,,,POINT (121.1057036 14.2720372)
1088286460,14.2656364,121.1031647,3,,,POINT (121.1031647 14.2656364)
1088286462,14.273376,121.1051537,3,,,POINT (121.1051537 14.273376)
1088286463,14.2653043,121.1061478,3,,,POINT (121.1061478 14.2653043)
1088286464,14.2731479,121.1051834,4,,,POINT (121.1051834 14.2731479)
1088286465,14.2702713,121.1039555,3,,,POINT (121.1039555 14.2702713)
1088286467,14.2735088,121.1087642,3,,,POINT (121.1087642 14.2735088)
1088286470,14.2629486,121.1039326,3,,,POINT (121.1039326 14.2629486)
1088286471,14.2712656,121.1061415,3,,,POINT (121.1061415 14.2712656)
1088286472,14.2647138,121.104007,3,,,POINT (121.104007 14.2647138)
1088286474,14.2668219,121.1053789,3,,,POINT (121.1053789 14.2668219)
1088286475,14.2651341,121.1055241,3,,,POINT (121.1055241 14.2651341)
1088286477,14.2726293,121.1071977,3,,,POINT (121.1071977 14.2726293)
1088286483,14.2641173,121.1039197,3,,,POINT (121.1039197 14.2641173)
1088286485,14.2643602,121.1060878,3,,,POINT (121.1060878 14.2643602)
1088286486,14.2632144,121.1043913,3,,,POINT (121.1043913 14.2632144)
1088286494,14.2710699,121.1045411,3,,,POINT (121.1045411 14.2710699)
1088286497,14.2709921,121.106191,3,,,POINT (121.106191 14.2709921)
1088286500,14.271842,121.1092127,3,,,POINT (121.1092127 14.271842)
1088286503,14.2667726,121.105022,3,,,POINT (121.105022 14.2667726)
1088286507,14.2638702,121.1012349,3,,,POINT (121.1012349 14.2638702)
1088286508,14.2723481,121.1058442,4,,,POINT (121.1058442 14.2723481)
1088286510,14.2649762,121.1024556,3,,,POINT (121.1024556 14.2649762)
1088286511,14.270735,121.1058917,3,,,POINT (121.1058917 14.270735)
1088286512,14.2654542,121.1067231,3,,,POINT (121.1067231 14.2654542)
1088286513,14.2734835,121.1045051,3,,,POINT (121.1045051 14.2734835)
1088286520,14.2710641,121.1051752,3,,,POINT (121.1051752 14.2710641)
1088286523,14.2647379,121.1062994,3,,,POINT (121.1062994 14.2647379)
1088286524,14.2641062,121.1060125,3,,,POINT (121.1060125 14.2641062)
1088286528,14.2734992,121.1085739,3,,,POINT (121.1085739 14.2734992)
1088286535,14.2719909,121.1054213,3,,,POINT (121.1054213 14.2719909)
1088286537,14.2653766,121.1064396,4,,,POINT (121.1064396 14.2653766)
1088286540,14.2701609,121.1045281,3,,,POINT (121.1045281 14.2701609)
1088286543,14.2710737,121.1048536,3,,,POINT (121.1048536 14.2710737)
1088286550,14.274406,121.1068069,3,,,POINT (121.1068069 14.274406)
1088286551,14.2715473,121.1060906,3,,,POINT (121.1060906 14.2715473)
1088286553,14.2752847,121.1051508,3,,,POINT (121.1051508 14.2752847)
1088286556,14.2729074,121.1081375,3,,,POINT (121.1081375 14.2729074)
1088286557,14.2643957,121.1048481,4,,,POINT (121.1048481 14.2643957)
1088286558,14.274978,121.1067446,3,,,POINT (121.1067446 14.274978)
1088286563,14.2663198,121.1051532,4,,,POINT (121.1051532 14.2663198)
1088286564,14.2720912,121.1059924,3,,,POINT (121.1059924 14.2720912)
1088286565,14.2666677,121.1063664,3,,,POINT (121.1063664 14.2666677)
1088286566,14.2739293,121.1064155,4,,,POINT (121.1064155 14.2739293)
1088286567,14.2730105,121.1071705,4,,,POINT (121.1071705 14.2730105)
1088286569,14.2729838,121.1097248,3,,,POINT (121.1097248 14.2729838)
1088286570,14.2740172,121.105887,3,,,POINT (121.105887 14.2740172)
1088286582,14.2735019,121.1067667,4,,,POINT (121.1067667 14.2735019)
1088286583,14.2712086,121.107852,3,,,POINT (121.107852 14.2712086)
1088286584,14.2752832,121.104897,3,,,POINT (121.104897 14.2752832)
1088286585,14.2729688,121.1091934,3,,,POINT (121.1091934 14.2729688)
1088286590,14.2632769,121.1048763,3,,,POINT (121.1048763 14.2632769)
1088286592,14.264426,121.1026646,3,,,POINT (121.1026646 14.264426)
1088286593,14.2729508,121.1043065,4,,,POINT (121.1043065 14.2729508)
1088286597,14.2632874,121.1045192,1,turning_circle,,POINT (121.1045192 14.2632874)
1088286600,14.2734755,121.1047701,3,,,POINT (121.1047701 14.2734755)
1088286601,14.2722687,121.1086676,3,,,POINT (121.1086676 14.2722687)
1088286602,14.2647114,121.1009703,3,,,POINT (121.1009703 14.2647114)
1088286604,14.273723,121.1065795,4,,,POINT (121.1065795 14.273723)
1088286606,14.2709044,121.1055409,3,,,POINT (121.1055409 14.2709044)
1088286607,14.2732153,121.1043161,3,,,POINT (121.1043161 14.2732153)
1088286613,14.2701628,121.1048334,3,,,POINT (121.1048334 14.2701628)
1088286616,14.2719942,121.1048447,3,,,POINT (121.1048447 14.2719942)
1088286624,14.2744203,121.1063515,3,,,POINT (121.1063515 14.2744203)
1088286626,14.2752708,121.1054109,3,,,POINT (121.1054109 14.2752708)
1088286634,14.2721595,121.1081394,3,,,POINT (121.1081394 14.2721595)
1088286635,14.2738129,121.1047948,3,,,POINT (121.1047948 14.2738129)
1088286637,14.2641593,121.102766,3,,,POINT (121.102766 14.2641593)
1088286640,14.2657272,121.1034416,3,,,POINT (121.1034416 14.2657272)
1088286645,14.2723288,121.1042718,3,,,POINT (121.1042718 14.2723288)
1088286654,14.2637895,121.1044813,3,,,POINT (121.1044813 14.2637895)
1088286659,14.2705175,121.1040852,3,,,POINT (121.1040852 14.2705175)
1088286662,14.2734687,121.1049108,1,,,POINT (121.1049108 14.2734687)
1088286664,14.2647641,121.1052443,4,,,POINT (121.1052443 14.2647641)
1088286673,14.2639751,121.1043346,3,,,POINT (121.1043346 14.2639751)
1088286679,14.2729599,121.1089284,3,,,POINT (121.1089284 14.2729599)
1088286681,14.2647029,121.1025594,3,,,POINT (121.1025594 14.2647029)
1088286683,14.2743534,121.108391,3,,,POINT (121.108391 14.2743534)
1088286694,14.2652677,121.1007834,3,,,POINT (121.1007834 14.2652677)
1088286696,14.2738696,121.1097079,3,,,POINT (121.1097079 14.2738696)
1088286697,14.2703073,121.1055932,1,,,POINT (121.1055932 14.2703073)
1088286713,14.2645629,121.103485,3,,,POINT (121.103485 14.2645629)
1088286715,14.2752253,121.1056797,3,,,POINT (121.1056797 14.2752253)
1088286717,14.2717345,121.1086889,3,,,POINT (121.1086889 14.2717345)
1088286723,14.2718891,121.1094672,3,,,POINT (121.1094672 14.2718891)
1088286725,14.2740414,121.1060753,1,,,POINT (121.1060753 14.2740414)
1088286726,14.2665086,121.1057928,4,,,POINT (121.1057928 14.2665086)
1088286732,14.2720455,121.1042634,3,,,POINT (121.1042634 14.2720455)
1088286733,14.2635875,121.1013208,3,,,POINT (121.1013208 14.2635875)
1088286737,14.2658326,121.1036639,3,,,POINT (121.1036639 14.2658326)
1088286739,14.2665002,121.1067121,3,,,POINT (121.1067121 14.2665002)
1088286760,14.2717609,121.107762,3,,,POINT (121.107762 14.2717609)
1088286762,14.2741061,121.1045348,3,,,POINT (121.1045348 14.2741061)
1088286769,14.2729793,121.1094583,3,,,POINT (121.1094583 14.2729793)
1088286772,14.2641483,121.1049274,3,,,POINT (121.1049274 14.2641483)
1088286776,14.2739545,121.1056005,3,,,POINT (121.1056005 14.2739545)
1088286782,14.2717918,121.1089489,3,,,POINT (121.1089489 14.2717918)
1088286785,14.2689266,121.103883,3,,,POINT (121.103883 14.2689266)
1088286790,14.2722142,121.1084008,3,,,POINT (121.1084008 14.2722142)
1088286791,14.2661332,121.1044252,4,,,POINT (121.1044252 14.2661332)
1088286795,14.2738598,121.1050565,3,,,POINT (121.1050565 14.2738598)
1088286808,14.2719779,121.1051294,3,,,POINT (121.1051294 14.2719779)
1088286822,14.2638355,121.1056597,4,,,POINT (121.1056597 14.2638355)
1088286831,14.2646307,121.1047728,3,,,POINT (121.1047728 14.2646307)
1088286833,14.2690637,121.1042741,1,,,POINT (121.1042741 14.2690637)
1088286839,14.2659856,121.1038834,3,,,POINT (121.1038834 14.2659856)
1088286845,14.2630593,121.1041553,3,,,POINT (121.1041553 14.2630593)
1088286847,14.2645014,121.104306,1,turning_circle,,POINT (121.104306 14.2645014)
1088286849,14.2749686,121.1056706,3,,,POINT (121.1056706 14.2749686)
1088286850,14.26365,121.1045867,3,,,POINT (121.1045867 14.26365)
1088286861,14.2629181,121.103879,1,,,POINT (121.103879 14.2629181)
1088286864,14.2647912,121.1042456,3,,,POINT (121.1042456 14.2647912)
1088286867,14.2720536,121.1077143,3,,,POINT (121.1077143 14.2720536)
1088286872,14.2666234,121.1062066,3,,,POINT (121.1062066 14.2666234)
